msa,name,name_norm,tier,entity_type,ls_subcategory,city,state,zip,source_form_d,source_sbir,source_nih,source_tto,form_d_filings,sbir_awards,sbir_total_usd,nih_grants,nih_total_usd,year_incorp,industry,tagline,tto_source_name,cik,uei,duns,website,employees,sbir_first_year,sbir_last_year,tto_location,url
philadelphia,CURRENT DESIGNS INC ,current designs,grant_only_company,startup,unknown,PHILADELPHIA,PA,19104-1808,False,True,False,False,0.0,1.0,112219.0,0.0,0.0,,,,,,GE8FWPB8QJN5,836600924,http://www.curdes.com,9,2005,2005,,
philadelphia,"CYTOVAS, LLC",cytovas,grant_only_company,startup,unknown,PHILADELPHIA,PA,19104-2853,False,True,False,False,0.0,2.0,494211.0,0.0,0.0,,,,,,,965026417,,5,2013,2014,,
philadelphia,CadnzaMed LLC,cadnzamed,grant_only_company,startup,unknown,Wayne,PA,19087,False,True,False,False,0.0,3.0,935836.0,0.0,0.0,,,,,,KY4YSEPMCDZ1,080405007,,1,2020,2025,,
philadelphia,CapSmart,capsmart,grant_only_company,startup,unknown,Wilmington,DE,19808-1607,False,True,False,False,0.0,1.0,150000.0,0.0,0.0,,,,,,,830752601,,1,2010,2010,,
philadelphia,Cara Plastics,cara plastics,grant_only_company,startup,unknown,Newark,DE,19711,False,True,False,False,0.0,1.0,75000.0,0.0,0.0,,,,,,,,,,2003,2003,,
philadelphia,"Catalyst, LLC",catalyst,grant_only_company,startup,chemistry,Chester Springs,PA,19425-3846,False,True,True,False,0.0,1.0,142499.0,1.0,25000.0,,,,,,QDAWCN8AR3N7,012383843,,2,2014,2014,,
philadelphia,Centocor,centocor,grant_only_company,startup,unknown,Malvern,PA,19355,False,True,False,False,0.0,0.0,290073.0,0.0,0.0,,,,,,,,,,1985,1987,,
philadelphia,Centre International,centre international,grant_only_company,startup,biotech,Newtown,PA,18940,False,True,False,False,0.0,0.0,70000.0,0.0,0.0,,,,,,,,,3,1995,1995,,
philadelphia,Chembrane,chembrane,grant_only_company,startup,unknown,Newark,NJ,07103 3568,False,True,False,False,0.0,4.0,1599219.0,0.0,0.0,,,,,,,095090697,,4,2003,2007,,
philadelphia,Chemical ElectroPhysics Co. Inc.,chemical electrophysics,grant_only_company,startup,chemistry,Hockessin,DE,19707 0927,False,True,False,False,0.0,1.0,74278.0,0.0,0.0,,,,,,,945206183,,2,2002,2002,,
philadelphia,Chesapeake Composites Corporation,chesapeake composites,grant_only_company,startup,unknown,New Castle,DE,19720 0152,False,True,False,False,0.0,1.0,922342.0,0.0,0.0,,,,,,,,,,1994,2000,,
philadelphia,Chip Design Systems Inc.,chip design systems,grant_only_company,startup,unknown,Hockessin,DE,19707-2068,False,True,False,False,0.0,15.0,8933982.25,0.0,0.0,,,,,,PN31T8TQRHX3,791457802,https://www.chipdesignsystems.com,18,2013,2023,,
philadelphia,Choosito!,choosito,grant_only_company,startup,unknown,Wynnewood,PA,19096,False,True,False,False,0.0,3.0,1054359.0,0.0,0.0,,,,,,D5TNMCBD6JJ6,018720830,,3,2013,2019,,
philadelphia,Clear Align LLC,clear align,grant_only_company,startup,unknown,Eagleville,PA,19403-3679,False,True,False,False,0.0,2.0,179806.0,0.0,0.0,,,,,,Q555SRKQ3WV3,142292973,http://www.clearalign.com,75,2007,2014,,
philadelphia,Coact Technologies,coact technologies,grant_only_company,startup,unknown,Paoli,PA,19301,False,True,False,False,0.0,0.0,547616.0,0.0,0.0,,,,,,,,,,1989,1991,,
philadelphia,Coal Tech Corp.,coal tech,grant_only_company,startup,unknown,Merion Station,PA,19066,False,True,False,False,0.0,0.0,1311292.0,0.0,0.0,,,,,,,,,,1986,1993,,
philadelphia,Cogwear LLC,cogwear,grant_only_company,startup,unknown,Philadelphia,PA,19146-2701,False,True,False,False,0.0,1.0,256000.0,0.0,0.0,,,,,,GLCKGGL5BLA3,081351374,,3,2021,2021,,
philadelphia,"Collagenex Pharmaceuticals, Inc.",collagenex pharmaceuticals,grant_only_company,startup,pharma,Newtown,PA,18940,False,True,False,False,0.0,1.0,2030632.0,0.0,0.0,,,,,,,,,,2000,2005,,
philadelphia,"Community Services Institute,",community services institute,grant_only_company,startup,services,Narberth,PA,19072,False,True,False,False,0.0,0.0,518000.0,0.0,0.0,,,,,,,,,,1985,1986,,
philadelphia,Compass Information,compass information,grant_only_company,startup,unknown,King Of Prussia,PA,19406,False,True,False,False,0.0,1.0,100000.0,0.0,0.0,,,,,,,,,,1995,1995,,
philadelphia,Comptek Company,comptek,grant_only_company,startup,unknown,Springfield,NJ,07081,False,True,False,False,0.0,0.0,229337.0,0.0,0.0,,,,,,,,,,1984,1985,,
philadelphia,Computer Horizons Inc.,computer horizons,grant_only_company,startup,unknown,Cherry Hill,NJ,08034,False,True,False,False,0.0,0.0,227000.0,0.0,0.0,,,,,,,,,,1984,1986,,
philadelphia,"Conrad Technologies, Inc.",conrad technologies,grant_only_company,startup,unknown,Paoli,PA,19301,False,True,False,False,0.0,1.0,1675716.0,0.0,0.0,,,,,,,148086465,www.conradtek.com,9,1994,2002,,
philadelphia,"Conservation X Labs, PBC",conservation x labs,grant_only_company,startup,unknown,Wilmington,DE,19802,False,True,False,False,0.0,1.0,224953.0,0.0,0.0,,,,,,YQKNAAVGNZD1,080287891,,8,2019,2019,,
philadelphia,"CorTrol Services, Ltd.",cortrol services,grant_only_company,startup,services,Malvern,PA,-,False,True,False,False,0.0,2.0,1085602.0,0.0,0.0,,,,,,,19922993,,3,2008,2010,,
philadelphia,Corpticon Inc.,corpticon,grant_only_company,startup,unknown,Philadelphia,PA,19104,False,True,False,False,0.0,1.0,601504.0,0.0,0.0,,,,,,,,,,1990,1995,,
philadelphia,Corrosion Testing Labs Inc,corrosion testing labs,grant_only_company,startup,unknown,Newark,DE,19711,False,True,False,False,0.0,0.0,45873.0,0.0,0.0,,,,,,,,,1,1988,1988,,
philadelphia,"Creative Micro Designs, Inc.",creative micro designs,grant_only_company,startup,services,Newark,DE,19713-3443,False,True,True,False,0.0,2.0,459340.0,2.0,259340.0,,,,,,TA5ZNDLCRAK8,786789347,www.cmdfab.com,9,2004,2022,,
philadelphia,Crimmins A G,crimmins a g,grant_only_company,startup,unknown,Lansdale,PA,19446,False,True,False,False,0.0,0.0,297286.0,0.0,0.0,,,,,,,,,2,1986,1987,,
philadelphia,"Curebiotech, Inc.",curebiotech,grant_only_company,startup,biotech,Philadelphia,PA,19146-2701,False,True,True,False,0.0,3.0,2453662.0,4.0,2453662.0,,,,,,U2GFDNG56JE8,080612258,,2,2017,2022,,
philadelphia,"CyberScan Technologies, Inc.",cyberscan technologies,grant_only_company,startup,unknown,Newtown,PA,18940,False,True,False,False,0.0,1.0,459554.0,0.0,0.0,,,,,,,036731891,www.cyberscan.com,4,1998,2000,,
philadelphia,"Cyberderm, Inc.",cyberderm,grant_only_company,startup,unknown,Media,PA,19063 0560,False,True,False,False,0.0,1.0,95952.0,0.0,0.0,,,,,,XBLLZR6XWZH6,,,,2005,2005,,
philadelphia,Cytotech International Inc.,cytotech international,grant_only_company,startup,biotech,Haddonfield,NJ,08033,False,True,False,False,0.0,0.0,49205.0,0.0,0.0,,,,,,,,,2,1984,1984,,
philadelphia,"DAEDALUS INNOVATIONS, LLC",daedalus innovations,grant_only_company,startup,unknown,Aston,PA,19014-,False,True,False,False,0.0,4.0,1201238.0,0.0,0.0,,,,,,FKDDKF84RGT5,167878938,,,2005,2012,,
philadelphia,DANIEL H WAGNER ASSOCIATES INC,daniel h wagner associates,grant_only_company,startup,unknown,EXTON,PA,19341-3013,False,True,False,False,0.0,140.0,79582197.39,0.0,0.0,,,,,,S699ATX27YK4,075485425,https://www.wagner.com,32,1983,2025,,
philadelphia,"DARK MATTER THERAPEUTICS, INC.",dark matter therapeutics,grant_only_company,startup,pharma,WILMINGTON,DE,19801,False,True,True,False,0.0,1.0,399414.0,1.0,399414.0,,,,,,N3LDRKG3E5F5,,,3,2025,2025,,
philadelphia,"DE TECHNOLOGIES, INC",de technologies,grant_only_company,startup,unknown,MIDDLETOWN,DE,19709-5836,False,True,False,False,0.0,31.0,11745552.18,0.0,0.0,,,,,,F1BAZ9LWHKW6,877599274,,27,1998,2021,,
philadelphia,DEEP ANCHOR SOLUTIONS INC.,deep anchor solutions,grant_only_company,startup,unknown,WILMINGTON,DE,19808,False,True,False,False,0.0,1.0,206120.0,0.0,0.0,,,,,,KDDUHNJGHVE7,124459523,https://www.deepanchorsolutions.com/,2,2023,2023,,
philadelphia,DELTA INFORMATION SYSTEMS INC,delta information systems,grant_only_company,startup,unknown,HORSHAM,PA,19044-2247,False,True,False,False,0.0,0.0,2617112.0,0.0,0.0,,,,,,JKM7K2CCW6U9,096846431,www.delta-info.com,41,1988,1997,,
philadelphia,DELTAMETRICS,deltametrics,grant_only_company,startup,unknown,PHILADELPHIA,PA,19106,False,True,False,False,0.0,2.0,1218216.0,0.0,0.0,,,,,,,,,,1998,2006,,
philadelphia,DIRECT X-RAY DIGITAL IMAGING TECHNOLOGY,direct x ray digital imaging technology,grant_only_company,startup,medtech,WEST CHESTER,PA,19382 8071,False,True,False,False,0.0,1.0,120375.0,0.0,0.0,,,,,,,189428621,,,2009,2009,,
philadelphia,"DISCOVERY LABORATORIES, INC.",discovery laboratories,grant_only_company,startup,unknown,WARRINGTON,PA,18976-3652,False,True,True,False,0.0,6.0,9036720.0,2.0,1217017.0,,,,,,,171938970,,0,2000,2016,,
philadelphia,"DISCOVERY SEMICONDUCTORS, INC.",discovery semiconductors,grant_only_company,startup,unknown,TRENTON,NJ,08628-3200,False,True,False,False,0.0,14.0,5637695.0,0.0,0.0,,,,,,R1CGK7K1BE75,824781769,www.discoverysemi.com,20,1994,2017,,
philadelphia,DISTAT CO,distat,grant_only_company,startup,unknown,KENNETT SQUARE,PA,19348-4102,False,True,False,False,0.0,4.0,1327499.0,0.0,0.0,,,,,,KJJQC6RMHF93,081325872,,3,2019,2020,,
philadelphia,"DMX, INC.",dmx,grant_only_company,startup,unknown,West Chester,PA,19382-8267,False,True,False,False,0.0,3.0,2629028.0,0.0,0.0,,,,,,,623491748,,0,2006,2012,,
philadelphia,"DOSECUE, LLC",dosecue,grant_only_company,startup,unknown,PHILADELPHIA,PA,19104-5504,False,True,False,False,0.0,2.0,295825.0,0.0,0.0,,,,,,,831385229,,4,2012,2015,,
philadelphia,"DYNAMIS THERAPEUTICS, INC.",dynamis therapeutics,grant_only_company,startup,pharma,JENKINTOWN,PA,19046-3723,False,True,False,False,0.0,5.0,1723979.0,0.0,0.0,,,,,,,122541894,www.dynamis-therapeutics.com,8,2000,2010,,
philadelphia,Dale Geske Mcwilliams & Sherid,dale geske mcwilliams sherid,grant_only_company,startup,unknown,Mount Laurel,NJ,08054,False,True,False,False,0.0,0.0,62542.0,0.0,0.0,,,,,,,,,15,1990,1990,,
philadelphia,"Damaskos, Inc.",damaskos,grant_only_company,startup,unknown,Concordville,PA,19331,False,True,False,False,0.0,0.0,2661314.0,0.0,0.0,,,,,,,,,12,1983,1996,,
philadelphia,Dancing Dots Braille Music Technology,dancing dots braille music technology,grant_only_company,startup,unknown,Valley Forge,PA,19482-0927,False,True,False,False,0.0,2.0,350000.0,0.0,0.0,,,,,,WFCMP3RQF7D8,079636747,,4,2010,2011,,
philadelphia,Dancing Dots Braille Music Technology LP,dancing dots braille music technology lp,grant_only_company,startup,unknown,Valley Forge,PA,19482,False,True,False,False,0.0,3.0,2284057.0,0.0,0.0,,,,,,,,,,1993,2007,,
philadelphia,Daryoush GEMS Inc,daryoush gems,grant_only_company,startup,unknown,Bryn Mawr,PA,19010,False,True,False,False,0.0,1.0,816503.0,0.0,0.0,,,,,,,872630108,,1,1996,1999,,
philadelphia,Daryoush Growgh Eng. & Mgmt.,daryoush growgh eng mgmt,grant_only_company,startup,unknown,Lafayette Hill,PA,19444,False,True,False,False,0.0,0.0,418722.0,0.0,0.0,,,,,,,,,2,1994,1996,,
philadelphia,Data Systems Analysts Inc.,data systems analysts,grant_only_company,startup,unknown,Pennsauken,NJ,08109,False,True,False,False,0.0,0.0,554118.0,0.0,0.0,,,,,,,,,17,1988,1989,,
philadelphia,"DeVal Life Cycle Support, LLC",deval life cycle support,grant_only_company,startup,unknown,Philadelphia,PA,19136,False,True,False,False,0.0,12.0,4186348.01,0.0,0.0,,,,,,CKMJDECPCZ63,002279206,https://www.devallcs.com/,80,2019,2023,,
philadelphia,"Delaware Diamond Knives, Inc",delaware diamond knives,grant_only_company,startup,unknown,WILMINGTON,DE,19805-1559,False,True,False,False,0.0,3.0,1439395.0,0.0,0.0,,,,,,JGNUA99HKN27,147256648,http://www.ddk.com,22,2012,2018,,
philadelphia,"Delux Advanced Manufacturing, LLC",delux advanced manufacturing,grant_only_company,startup,unknown,Newark,DE,19711-5480,False,True,False,False,0.0,8.0,3794784.64,0.0,0.0,,,,,,GNZKU1CAEVR8,079963339,https://www.delux-engineering.com/,5,2016,2021,,
philadelphia,Dentalasers,dentalasers,grant_only_company,startup,medtech,Philadelphia,PA,19124,False,True,False,False,0.0,0.0,50000.0,0.0,0.0,,,,,,,,,,1990,1990,,
philadelphia,Dentuit Imaging LLC,dentuit imaging,grant_only_company,startup,medtech,Middletown,DE,19709-6402,False,True,False,False,0.0,1.0,224999.0,0.0,0.0,,,,,,NDSDQGRDKQR7,117149862,,1,2020,2020,,
philadelphia,"Desilube Technology, Inc.",desilube technology,grant_only_company,startup,unknown,Lansdale,PA,19446,False,True,False,False,0.0,0.0,360380.0,0.0,0.0,,,,,,,,,4,1989,1994,,
philadelphia,"Diagnostic Driving, Inc.",diagnostic driving,grant_only_company,startup,diagnostics,Philadelphia,PA,19143-1689,False,True,True,False,0.0,1.0,384049.0,3.0,384049.0,,,,,,HQMKXEYZARS2,080156551,http://www.diagnosticdriving.com,8,2020,2020,,
philadelphia,Diagnostic Equipment Developme,diagnostic equipment developme,grant_only_company,startup,diagnostics,Aston,PA,19014,False,True,False,False,0.0,0.0,47148.0,0.0,0.0,,,,,,,,,3,1989,1989,,
philadelphia,"Diffregen, Inc.",diffregen,grant_only_company,startup,unknown,PHILADELPHIA,PA,19104-5504,False,True,False,False,0.0,1.0,288301.0,0.0,0.0,,,,,,,078403053,,0,2013,2013,,
philadelphia,Digital Science Technologies LLC,digital science technologies,grant_only_company,startup,unknown,Washington Crossing,PA,18977-1168,False,True,False,False,0.0,5.0,4179809.0,0.0,0.0,,,,,,QX3WBDUDC756,803589089,www.digscitech.com,1,2003,2010,,
philadelphia,Distribution Analysis Rsch & T,distribution analysis rsch t,grant_only_company,startup,unknown,Bala Cynwyd,PA,19004,False,True,False,False,0.0,0.0,353770.0,0.0,0.0,,,,,,,,,6,1985,1986,,
philadelphia,"Dolphin, Inc.",dolphin,grant_only_company,startup,unknown,Gibbsboro,NJ,08026,False,True,False,False,0.0,1.0,849934.0,0.0,0.0,,,,,,,,,,1995,1997,,
