msa,name,name_norm,tier,city,state,zip,source_form_d,source_sbir,source_nih,form_d_filings,sbir_awards,sbir_total_usd,nih_grants,nih_total_usd,year_incorp,entity_type,industry,cik,uei,duns,website,employees,sbir_first_year,sbir_last_year
atlanta,"Genziko, Inc.",genziko,confirmed_grant,Alpharetta,GA,30005-8782,False,True,False,0.0,3.0,798845.0,0.0,0.0,,,,,,171505857,www.genziko.com,5,2009,2011
atlanta,Gilmore Aerospace,gilmore aerospace,confirmed_grant,Atlanta,GA,30328,False,True,False,0.0,0.0,69304.0,0.0,0.0,,,,,,,,,1994,1994
atlanta,"Global Health Data Systems, LLC",global health data systems,confirmed_grant,Atlanta,GA,30306-,False,True,False,0.0,2.0,1124815.0,0.0,0.0,,,,,,969959290,,,2012,2013
atlanta,Goodroe Administrative,goodroe administrative,confirmed_grant,Atlanta,GA,30328,False,True,False,0.0,0.0,50000.0,0.0,0.0,,,,,,,,,1997,1997
atlanta,Graphene Works,graphene works,confirmed_grant,Atlanta,GA,30307,False,True,False,0.0,1.0,99940.0,0.0,0.0,,,,,,828180278,,1,2009,2009
atlanta,"Gridquant Technologies, LCC",gridquant technologies lcc,confirmed_grant,Duluth,GA,30097-7915,False,True,False,0.0,2.0,872100.0,0.0,0.0,,,,,S5FBK2AMDK49,078657550,,3,2014,2015
atlanta,Ground Water Consultants,ground water consultants,confirmed_grant,East Point,GA,30344,False,True,False,0.0,0.0,198667.0,0.0,0.0,,,,,,,,,1985,1986
atlanta,"HEALTHTRONICS, INC.",healthtronics,confirmed_grant,MARIETTA,GA,30067,False,True,False,0.0,1.0,240000.0,0.0,0.0,,,,,,,,,2004,2004
atlanta,HERMEUS CORP,hermeus,confirmed_grant,ATLANTA,GA,30340-2754,False,True,False,0.0,4.0,5280010.65,0.0,0.0,,,,,Y3D9D7QN2LP3,116902475,http://www.hermeus.com,239,2020,2025
atlanta,HGG Research LLC,hgg research,confirmed_grant,Bogart,GA,30622,False,True,True,0.0,2.0,463999.0,2.0,463999.0,,,,,GRUBC16PUKX5,080238888,,3,2017,2019
atlanta,"HIBAR Microsciences, LLC",hibar microsciences,confirmed_grant,Atlanta,GA,30324-3649,False,True,True,0.0,1.0,299999.0,1.0,299999.0,,,,,C2QETUAMBMU5,117879800,,5,2023,2023
atlanta,"HORIZON MOLECULAR MEDICINE, LLC",horizon molecular medicine,confirmed_grant,Atlanta,GA,30338,False,True,False,0.0,1.0,90000.0,0.0,0.0,,,,,W2V2FDDE7F14,133309778,,15,2006,2006
atlanta,Haplomics,haplomics,confirmed_grant,Atlanta,GA,30303,False,True,False,0.0,3.0,621894.0,0.0,0.0,,,,,,609696690,,5,2013,2015
atlanta,Healthfax Inc,healthfax,confirmed_grant,Atlanta,GA,30310-2704,False,True,False,0.0,0.0,50000.0,0.0,0.0,,,,,,116721988,"hffp://www.healthfax,inc.com",10,1992,1992
atlanta,Helden Aerospace Corporation,helden aerospace,confirmed_grant,Acworth,GA,30101,False,True,False,0.0,6.0,2740583.0,0.0,0.0,,,,,KZC3LFDHAN38,078706494,heldenaero.com,3,2017,2023
atlanta,"Helicity Technologies, Inc.",helicity technologies,confirmed_grant,Acworth,GA,30102-7713,False,True,False,0.0,1.0,124845.0,0.0,0.0,,,,,D727TYKNX8C3,079564940,www.helicitytech.com,3,2016,2016
atlanta,Hybridoma Sciences Inc.,hybridoma sciences,confirmed_grant,Atlanta,GA,30084,False,True,False,0.0,0.0,612261.0,0.0,0.0,,,,,,,,9,1984,1986
atlanta,"ICA TRINOVA, LLC",ica trinova,confirmed_grant,Newnan,GA,30263,False,True,False,0.0,1.0,70000.0,0.0,0.0,,,,,L7VETD8LAK19,091638200,,5,2006,2006
atlanta,IDET COMMUNICATION INC,idet communication,confirmed_grant,Marietta,GA,30067 1638,False,True,False,0.0,0.0,80000.0,0.0,0.0,,,,,,131857828,,5,2008,2008
atlanta,"IMPACTIV, INC.",impactiv,confirmed_grant,ATLANTA,GA,30327-3436,False,True,True,0.0,2.0,2279549.0,3.0,2279549.0,,,,,FQX4L8KZ2AE3,,http://www.teamvivo.com,1,2022,2023
atlanta,"INDUCTIVE VENTURES, INC.",inductive ventures,confirmed_grant,MARIETTA,GA,30064-4727,False,True,False,0.0,7.0,3794816.0,0.0,0.0,,,,,TZVVDJ3NLJR7,080843546,https://www.inductivev.com,2,2018,2023
atlanta,"INHIBITEX, INC.",inhibitex,confirmed_grant,ALPHARETTA,GA,30004,False,True,False,0.0,0.0,99350.0,0.0,0.0,,,,,,,,,1999,1999
atlanta,INLIGHTA BIOSCIENCES L.L.C.,inlighta biosciences l l c,confirmed_grant,MARIETTA,GA,30068-1641,False,True,False,0.0,10.0,10339962.0,0.0,0.0,,,,,KCSBM7ASMA34,078419511,,4,2014,2025
atlanta,"INTERCAX, LLC",intercax,confirmed_grant,ATLANTA,GA,30346-2001,False,True,False,0.0,7.0,1565442.0,0.0,0.0,,,,,L3PGKMXMZWJ3,128606188,https://www.intercax.com,9,2005,2021
atlanta,"INVASC THERAPEUTICS, INC.",invasc therapeutics,confirmed_grant,TUCKER,GA,30084,False,True,False,0.0,2.0,390635.0,0.0,0.0,,,,,,,http://,0,2010,2010
atlanta,INVOKE PUBLIC SECTOR USA LLC,invoke public sector usa,confirmed_grant,ATLANTA,GA,30326-1958,False,True,False,0.0,2.0,1895881.0,0.0,0.0,,,,,C4CLBJLZLE13,036786384,https://www.invokeincpublic.com/,30,2019,2020
atlanta,IONICSCALE LLC,ionicscale,confirmed_grant,ATLANTA,GA,30308-2805,False,True,False,0.0,6.0,2022088.74,0.0,0.0,,,,,CVB1EH38G4W8,118399342,https://www.ionicscale.com,2,2022,2024
atlanta,"InTailor Bariatrics, LLC",intailor bariatrics,confirmed_grant,Marietta,GA,30062,False,True,True,0.0,1.0,325408.0,1.0,325408.0,,,,,DW9DZVAADSH3,,,1,2025,2025
atlanta,"Inmondo Tech, Inc.",inmondo tech,confirmed_grant,Atlanta,GA,30306,False,True,False,0.0,1.0,149925.0,0.0,0.0,,,,,DLW3LC75AHZ5,078843291,,2,2015,2015
atlanta,"Innovative Advanced Materials, Inc.",innovative advanced materials,confirmed_grant,McDonough,GA,30253-7549,False,True,False,0.0,6.0,2089724.0,0.0,0.0,,,,,V38ME5SZWE64,080013492,www.innovativeadvancedmaterials.com,3,2016,2020
atlanta,"Innovative Fluidics, Inc.",innovative fluidics,confirmed_grant,Atlanta,GA,30318,False,True,False,0.0,2.0,140000.0,0.0,0.0,,,,,,131906401,,,2003,2003
atlanta,Innovative Materials Design and Processi,innovative materials design and processi,confirmed_grant,Marietta,GA,-,False,True,False,0.0,2.0,786937.0,0.0,0.0,,,,,,786797709,,2,2007,2009
atlanta,Inquus Corporation,inquus,confirmed_grant,Atlanta,GA,30308 1000,False,True,False,0.0,3.0,668884.0,0.0,0.0,,,,,,804030364,,8,2008,2009
atlanta,"Instant Reference Sources, Inc.",instant reference sources,confirmed_grant,Monroe,GA,30656,False,True,False,0.0,0.0,88054.0,0.0,0.0,,,,,,,,,2002,2002
atlanta,"Intech Software Solutions, Inc.",intech software solutions,confirmed_grant,Norcross,GA,30092 2828,False,True,False,0.0,1.0,99999.0,0.0,0.0,,,,,,012881830,,30,2008,2008
atlanta,Intelligent Dots LLC,intelligent dots,confirmed_grant,Johns Creek,GA,30022-5936,False,True,False,0.0,1.0,225000.0,0.0,0.0,,,,,,,http://www.intelligentdots.com/,2,2020,2020
atlanta,"Intelligent Dynamic Systems, Inc.",intelligent dynamic systems,confirmed_grant,Conyers,GA,30012-4958,False,True,False,0.0,0.0,550000.0,0.0,0.0,,,,,,,,,1986,1987
atlanta,Intellione,intellione,confirmed_grant,Atlanta,GA,30309 0233,False,True,False,0.0,1.0,599970.0,0.0,0.0,,,,,,,,16,2004,2005
atlanta,"International Maritime Information Systems USA, LLC",international maritime information systems usa,confirmed_grant,Duluth,GA,30096 0364,False,True,False,0.0,1.0,100000.0,0.0,0.0,,,,,,,,,2004,2004
atlanta,Invistics Corporation,invistics,confirmed_grant,NORCROSS,GA,30092-2526,False,True,True,0.0,4.0,2717324.0,5.0,2117324.0,,,,,V3G7YK1KUQT8,052006801,,10,2005,2018
atlanta,Ionic Atlanta Inc,ionic atlanta,confirmed_grant,Atlanta,GA,30309,False,True,False,0.0,0.0,845488.0,0.0,0.0,,,,,,,,,1987,1990
atlanta,Ionic Security Inc.,ionic security,confirmed_grant,ATLANTA,GA,30309-7677,False,True,False,0.0,2.0,548447.0,0.0,0.0,,,,,MXVSSDBT1Q38,078883404,https://www.ionicsecurity.com,130,2019,2020
atlanta,"Iota Solutions, Inc.",iota solutions,confirmed_grant,Norcross,GA,30093,False,True,False,0.0,0.0,75000.0,0.0,0.0,,,,,,,,,2002,2002
atlanta,"Ipsum Nano, LLC",ipsum nano,confirmed_grant,Atlanta,GA,30306-3640,False,True,False,0.0,1.0,225000.0,0.0,0.0,,,,,,080271755,,3,2017,2017
atlanta,"Iterated Systems, Inc.",iterated systems,confirmed_grant,Atlanta,GA,30305,False,True,False,0.0,0.0,2587386.0,0.0,0.0,,,,,,,,97,1989,1997
atlanta,"JEEVAN BIOSCIENCES, INC.",jeevan biosciences,confirmed_grant,DUNWOODY,GA,30338-5658,False,True,False,0.0,1.0,386287.0,0.0,0.0,,,,,,011605579,,3,2011,2011
atlanta,JOHNSON RESEARCH & DEVELOPMENT CO INC,johnson research development,confirmed_grant,ATLANTA,GA,30312-1705,False,True,False,0.0,20.0,6626938.49,0.0,0.0,,,,,E7C5ELQ5HD45,807623046,http://www.johnsonrd.com,8,1994,2021
atlanta,"JYANT Technologies, Inc.",jyant technologies,confirmed_grant,Marietta,GA,30008,False,True,False,0.0,4.0,1184651.0,0.0,0.0,,,,,CVYZEGA1K911,832442771,,5,2013,2017
atlanta,"John Tiller Software, Inc",john tiller software,confirmed_grant,Suwanee,GA,30024-8390,False,True,False,0.0,4.0,1046267.0,0.0,0.0,,,,,QUVZUZ6W3FC5,127768831,,1,2003,2010
atlanta,"KARIS BIO USA, INC.",karis bio usa,confirmed_grant,ATLANTA,GA,30345-3952,False,True,True,0.0,1.0,306607.0,1.0,306607.0,,,,,Q6LUFER5MEM3,,,2,2025,2025
atlanta,"KASA BIO, L.L.C.",kasa bio l l c,confirmed_grant,PEACHTREE CORNERS,GA,30092-2224,False,True,True,0.0,3.0,929717.0,4.0,929717.0,,,,,CHX9LW14AXB4,117177260,https://www.kasa-bio.com,2,2024,2025
atlanta,"KDH Research & Communication, Inc.",kdh research communication,confirmed_grant,Atlanta,GA,30309-3559,False,True,False,0.0,36.0,21009583.0,0.0,0.0,,,,,NWLEP7EH4JN7,788621527,http://www.kdhrc.com,12,2008,2025
atlanta,"KDK SOLUTIONS, LTD",kdk solutions,confirmed_grant,ROSWELL,GA,30075,False,True,False,0.0,1.0,100000.0,0.0,0.0,,,,,,151905663,,,2009,2009
atlanta,"KNOWLEDGE SYSTEMS RESEARCH, LLC",knowledge systems research,confirmed_grant,Forsyth,GA,31029,False,True,False,0.0,3.0,949795.0,0.0,0.0,,,,,,137402157,,5,2004,2006
atlanta,"KPS TECHNOLOGIES, LLC",kps technologies,confirmed_grant,ATLANTA,GA,30302,False,True,False,0.0,0.0,97733.0,0.0,0.0,,,,,,,,,2000,2000
atlanta,Khush,khush,confirmed_grant,Atlanta,GA,30312-1012,False,True,False,0.0,1.0,150000.0,0.0,0.0,,,,,,832494129,,5,2011,2011
atlanta,"Kinetic Biosystems, Inc.",kinetic biosystems,confirmed_grant,Atlanta,GA,30318,False,True,False,0.0,2.0,599719.0,0.0,0.0,,,,,,,,12,2003,2004
atlanta,"Knowledge Sciences, Inc.",knowledge sciences,confirmed_grant,Roswell,GA,30075,False,True,False,0.0,0.0,49283.0,0.0,0.0,,,,,,,,3,1993,1993
atlanta,Knowledge Systems Inc.,knowledge systems,confirmed_grant,Forsyth,GA,31029,False,True,False,0.0,1.0,776174.0,0.0,0.0,,,,,,,,,1985,1997
atlanta,"LENA BIOSCIENCES, INC.",lena biosciences,confirmed_grant,ATLANTA,GA,30332-0390,False,True,True,0.0,8.0,6661262.0,10.0,6087796.0,,,,,HVWSKPM6NUK3,827555181,https://www.lenabio.com,7,2009,2024
atlanta,"LEVEN, INC.",leven,confirmed_grant,BOGART,GA,30622,False,True,False,0.0,2.0,1707766.0,0.0,0.0,,,,,,,,,1997,2004
atlanta,"LINE IMAGING SYSTEMS, LLC.",line imaging systems,confirmed_grant,Atlanta,GA,30329,False,True,False,0.0,0.0,104742.0,0.0,0.0,,,,,,,,,1998,1998
atlanta,LOCATORX INC,locatorx,confirmed_grant,ATLANTA,GA,30338-5469,False,True,False,0.0,1.0,99954.0,0.0,0.0,,,,,UMB2HKZMN5H6,080152175,https://www.locatorx.com,14,2023,2023
atlanta,"LUMAMED, LLC",lumamed,confirmed_grant,JOHNS CREEK,GA,30022-6292,False,True,False,0.0,1.0,288299.0,0.0,0.0,,,,,,829913388,LumaMed LLC,4,2013,2013
atlanta,"LUMENETEC, LLC",lumenetec,confirmed_grant,ROSWELL,GA,30075-6135,False,True,False,0.0,1.0,140900.0,0.0,0.0,,,,,,968879119,,3,2012,2012
atlanta,"LYMPHATECH, INC",lymphatech,confirmed_grant,ATLANTA,GA,30318-7501,False,True,True,0.0,2.0,4500000.0,1.0,400000.0,,,,,W7JWEZ412CR3,079568195,https://www.lymphatechnology.com,3,2022,2024
atlanta,Lavo Life Sciences LLC,lavo life sciences,confirmed_grant,Atlanta,GA,30306-3543,False,True,False,0.0,2.0,1488312.0,0.0,0.0,,,,,FMD4QCQAWVY8,034786545,,3,2023,2025
atlanta,Lifecare Technologies Inc,lifecare technologies,confirmed_grant,Atlanta,GA,30305,False,True,False,0.0,0.0,78156.0,0.0,0.0,,,,,,,,,1989,1990
atlanta,Lifesource Advanced Bloodbank,lifesource advanced bloodbank,confirmed_grant,Atlanta,GA,30318,False,True,False,0.0,0.0,50000.0,0.0,0.0,,,,,,,,,1993,1993
atlanta,"M&P TECHNOLOGIES, INC.",m p technologies,confirmed_grant,Marietta,GA,30068 1635,False,True,False,0.0,3.0,949219.0,0.0,0.0,,,,,,100645238,,4,2005,2007
atlanta,"MAGNOLIA SHRIMP, LLC",magnolia shrimp,confirmed_grant,Roswell,GA,30075 2866,False,True,False,0.0,1.0,510000.0,0.0,0.0,,,,,,362188117,,4,2005,2008
atlanta,"MAP LARGE, INC.",map large,confirmed_grant,ATLANTA,GA,30361-3518,False,True,False,0.0,16.0,14477393.8,0.0,0.0,,,,,J3YFJF4339J9,962534223,http://maplarge.com,55,2013,2025
atlanta,MAPHABIT INC,maphabit,confirmed_grant,ATLANTA,GA,30308,False,True,True,0.0,5.0,9245948.0,12.0,9157833.0,,,,,T87GHUJ1TXG7,081354294,https://www.maphabit.com,15,2019,2024
atlanta,"MARKETZERO, LLC",marketzero,confirmed_grant,ATLANTA,GA,30307-,False,True,False,0.0,1.0,150000.0,0.0,0.0,,,,,,031345849,,0,2012,2012
atlanta,"MATMERIZE, INC.",matmerize,confirmed_grant,MARIETTA,GA,30068-5313,False,True,False,0.0,2.0,412624.0,0.0,0.0,,,,,XX5KW67Y9NB1,,https://www.matmerize.com,10,2023,2024
atlanta,"MBSE Tools, Inc.",mbse tools,confirmed_grant,Alpharetta,GA,30009-3795,False,True,False,0.0,2.0,400000.0,0.0,0.0,,,,,MGCKXJRSZ2N3,079613686,http://www.vsautomate.com,2,2017,2018
atlanta,MCA,mca,confirmed_grant,Marietta,GA,30062,False,True,False,0.0,1.0,99534.0,0.0,0.0,,,,,,,,,1999,1999
atlanta,"MEDICAL INNOVATION THROUGH TECHNOLOGY, INC",medical innovation through technology,confirmed_grant,PINE MOUNTAIN,GA,31822-3597,False,True,False,0.0,1.0,222910.0,0.0,0.0,,,,,KUZ6SA4KG1V3,079489327,http://www.mitt-ios.com,2,2019,2019
atlanta,"MEDSHAPE, INC.",medshape,confirmed_grant,ATLANTA,GA,30318-5455,False,True,False,0.0,12.0,3507280.0,0.0,0.0,,,,,KEPBG1V32A64,601306413,https://www.medshape.com,25,2007,2015
atlanta,"MEMScan, Incorporated",memscan,confirmed_grant,Marietta,GA,30067 0543,False,True,False,0.0,1.0,87282.0,0.0,0.0,,,,,,,,1,2003,2003
atlanta,MERLINTPS CORP,merlintps,confirmed_grant,ALPHARETTA,GA,30005-1761,False,True,False,0.0,1.0,73851.0,0.0,0.0,,,,,D265CJ8YV7B3,,https://www.merlintps.com,4,2024,2024
atlanta,METACLIPSE THERAPEUTICS CORP,metaclipse therapeutics,confirmed_grant,ATLANTA,GA,30316-4700,False,True,True,0.0,6.0,8832234.0,12.0,10635709.0,,,,,MU6JZBDZR8X1,967732384,http://metaclipse.com/,5,2013,2025
atlanta,MI Technologies,mi technologies,confirmed_grant,Suwanee,GA,30024,False,True,False,0.0,2.0,299664.89,0.0,0.0,,,,,E512C8H896R5,969474501,www.mitechnologies.com,108,2016,2016
atlanta,"MICROBPLEX, INC.",microbplex,confirmed_grant,ATLANTA,GA,30307-,False,True,True,0.0,3.0,1733487.0,1.0,298875.0,,,,,CLP4DJ9UWNK9,078667424,,,2014,2018
atlanta,"MICRON OPTICS, INC.",micron optics,confirmed_grant,ATLANTA,GA,30345 4305,False,True,False,0.0,7.0,3155533.0,0.0,0.0,,,,,,,,,1998,2009
atlanta,MIGRA-THERAPEUTICS LLC,migra therapeutics,confirmed_grant,ATLANTA,GA,30303-2921,False,True,True,0.0,3.0,2331145.0,6.0,3265583.0,,,,,NCN6HK3N2SG3,116671473,,2,2019,2022
atlanta,"MMJ Labs, LLC",mmj labs,confirmed_grant,Atlanta,GA,30307-2246,False,True,True,0.0,6.0,3488329.0,6.0,2426441.0,,,,,MRK1VCY9DMB6,788142938,http://www.buzzy4shots.com/,7,2009,2025
atlanta,MOBIUS BIOTECH LLC,mobius biotech,confirmed_grant,MARIETTA,GA,30068-5313,False,True,True,0.0,1.0,305320.0,1.0,305320.0,,,,,SWX1NFV356L4,,,3,2025,2025
atlanta,"MODELOGICS, INC.",modelogics,confirmed_grant,Kennesaw,GA,30144,False,True,False,0.0,2.0,849493.0,0.0,0.0,,,,,,077768583,,3,2005,2005
atlanta,MOQUALITY INC,moquality,confirmed_grant,ATLANTA,GA,30308-4123,False,True,False,0.0,1.0,225000.0,0.0,0.0,,,,,,080065705,moquality.com,2,2016,2016
atlanta,MOVIUS INTERACTIVE CORPORATION,movius interactive,confirmed_grant,ALPHARETTA,GA,30009,False,True,False,0.0,6.0,5244273.0,0.0,0.0,,,,,ZC7FMFLN48H3,791194652,https://www.movius.ai,140,2021,2024
atlanta,Macrovey,macrovey,confirmed_grant,Alpharetta,GA,30004,False,True,False,0.0,1.0,74686.0,0.0,0.0,,,,,HQWUC2XND9F6,,,22,2025,2025
atlanta,"Marietta X-Ray, Inc.",marietta x ray,confirmed_grant,Marietta,GA,30060 2719,False,True,False,0.0,1.0,99917.0,0.0,0.0,,,,,,,,35,2009,2009
atlanta,"Matis, Inc.",matis,confirmed_grant,Atlanta,GA,30329,False,True,False,0.0,0.0,848862.0,0.0,0.0,,,,,,615763182,www.matis.net,6,1996,1997
atlanta,"Matsi, Inc.",matsi,confirmed_grant,Atlanta,GA,30318,False,True,False,0.0,0.0,1109614.0,0.0,0.0,,,,,,,,4,1991,1993
atlanta,Mavric Semiconductor Inc,mavric semiconductor,confirmed_grant,ATLANTA,GA,30332-0001,False,True,False,0.0,3.0,672129.0,0.0,0.0,,,,,,078852579,,4,2014,2017
atlanta,Mazer Intel,mazer intel,confirmed_grant,Kennesaw,GA,30152,False,True,False,0.0,2.0,2496896.0,0.0,0.0,,,,,VUQMCGZMN2N5,,,10,2025,2025
atlanta,Medfusion Systems Inc.,medfusion systems,confirmed_grant,Norcross,GA,30071,False,True,False,0.0,0.0,44400.0,0.0,0.0,,,,,,,,,1985,1985
atlanta,MetCure Therapeutics LLC ,metcure therapeutics,confirmed_grant,Atlanta,GA,30341-5785,False,True,True,0.0,4.0,2546169.0,5.0,2546169.0,,,,,CGKMNL6SUY65,078866511,http://www.metcure.com/,2,2015,2021
