msa,name,name_norm,tier,city,state,zip,source_form_d,source_sbir,source_nih,form_d_filings,sbir_awards,sbir_total_usd,nih_grants,nih_total_usd,year_incorp,entity_type,industry,cik,uei,duns,website,employees,sbir_first_year,sbir_last_year
philadelphia,"Night Owl Medical, Inc.",night owl medical,confirmed_funded,MALVERN,PA,19355,True,False,False,2.0,0.0,0.0,0.0,0.0,2021,Corporation,Other Health Care,0001882706,,,,,,
philadelphia,"ORtelligence, Inc.",ortelligence,confirmed_funded,GLEN MILLS,PA,19342,True,False,False,1.0,0.0,0.0,0.0,0.0,2018,Corporation,Other Health Care,0001764929,,,,,,
philadelphia,"Ocugen, Inc.",ocugen,confirmed_funded,MALVERN,PA,19355,True,False,False,2.0,0.0,0.0,0.0,0.0,,Corporation,Biotechnology,0001372299,,,,,,
philadelphia,OnCall Health Corp,oncall health,confirmed_funded,Philadelphia,PA,19131,True,False,False,2.0,0.0,0.0,0.0,0.0,2020,Corporation,Other Health Care,0001843676,,,,,,
philadelphia,"Opyn Health, Inc.",opyn health,confirmed_funded,CONSHOHOCKEN,PA,19428,True,False,False,1.0,0.0,0.0,0.0,0.0,,Corporation,Other Health Care,0001683294,,,,,,
philadelphia,Orient Health Inc.,orient health,confirmed_funded,WILMINGTON,DE,19808,True,False,False,2.0,0.0,0.0,0.0,0.0,2022,Corporation,Other Health Care,0001926471,,,,,,
philadelphia,"PLEOPHARMA, INC.",pleopharma,confirmed_funded,PHOENIXVILLE,PA,19460,True,False,False,2.0,0.0,0.0,0.0,0.0,2020,Corporation,Pharmaceuticals,0001801323,,,,,,
philadelphia,"PRG FlowChem, Inc.",prg flowchem,confirmed_funded,ROYERSFORD,PA,19468,True,False,False,1.0,0.0,0.0,0.0,0.0,2024,Corporation,Pharmaceuticals,0002063378,,,,,,
philadelphia,"Pace Surgical, Inc.",pace surgical,confirmed_funded,MALVERN,PA,19355,True,False,False,6.0,0.0,0.0,0.0,0.0,2023,Corporation,Other Health Care,0001987157,,,,,,
philadelphia,Pacto Medical Inc.,pacto medical,confirmed_funded,NEWARK,DE,19713,True,False,False,2.0,0.0,0.0,0.0,0.0,2023,Corporation,Other Health Care,0002030653,,,,,,
philadelphia,"Palladio Biosciences, Inc.",palladio biosciences,confirmed_funded,HORSHAM,PA,19044,True,False,False,1.0,0.0,0.0,0.0,0.0,,Corporation,Biotechnology,0001827356,,,,,,
philadelphia,"Paragon Therapeutics, Inc.",paragon therapeutics,confirmed_funded,PHILADELPHIA,PA,19103,True,False,False,1.0,0.0,0.0,0.0,0.0,2021,Corporation,Biotechnology,0001861055,,,,,,
philadelphia,"Patina Health, Inc.",patina health,confirmed_funded,Bala Cynwyd,PA,19004,True,False,False,2.0,0.0,0.0,0.0,0.0,2020,Corporation,Other Health Care,0001891732,,,,,,
philadelphia,Phio Pharmaceuticals Corp.,phio pharmaceuticals,confirmed_funded,KING OF PRUSSIA,PA,19406,True,False,False,2.0,0.0,0.0,0.0,0.0,,Corporation,Biotechnology,0001533040,,,,,,
philadelphia,"Photon Effect, LLC",photon effect,confirmed_funded,ARDMORE,PA,19003,True,False,False,1.0,0.0,0.0,0.0,0.0,2022,Limited Liability Company,Other Health Care,0002000521,,,,,,
philadelphia,Pleopharma L.L.C.,pleopharma l l c,confirmed_funded,PHOENIXVILLE,PA,19460,True,False,False,1.0,0.0,0.0,0.0,0.0,2020,Limited Liability Company,Other Health Care,0001801323,,,,,,
philadelphia,Prelude Therapeutics Inc,prelude therapeutics,confirmed_funded,Wilmington,DE,19803,True,False,False,1.0,0.0,0.0,0.0,0.0,2016,Corporation,Biotechnology,0001678660,,,,,,
philadelphia,Pression LLC,pression,confirmed_funded,LANDENBERG,PA,19350,True,False,False,2.0,0.0,0.0,0.0,0.0,2019,Limited Liability Company,Other Health Care,0001853095,,,,,,
philadelphia,Prolocor Inc.,prolocor,confirmed_funded,PHILADELPHIA,PA,19146,True,False,False,2.0,0.0,0.0,0.0,0.0,2020,Corporation,Biotechnology,0001879794,,,,,,
philadelphia,"Protein Dynamic Solutions, Inc.",protein dynamic solutions,confirmed_funded,Wilmington,DE,19808,True,False,False,1.0,0.0,0.0,0.0,0.0,2021,Corporation,Biotechnology,0001780775,,,,,,
philadelphia,"Provell Pharmaceuticals, LLC",provell pharmaceuticals,confirmed_funded,Honey Brook,PA,19341,True,False,False,4.0,0.0,0.0,0.0,0.0,,Limited Liability Company,Pharmaceuticals,0001592082,,,,,,
philadelphia,"REVNA BIOSCIENCES, INC.",revna biosciences,confirmed_funded,HORSHAM,PA,19044,True,False,False,1.0,0.0,0.0,0.0,0.0,,Corporation,Biotechnology,0002048552,,,,,,
philadelphia,"Rafael Holdings, Inc.",rafael,confirmed_funded,NEWARK,NJ,07120,True,False,False,1.0,0.0,0.0,0.0,0.0,2017,Corporation,Biotechnology,0001713863,,,,,,
philadelphia,"Reciprocity Health, Inc.",reciprocity health,confirmed_funded,WILMINGTON,DE,19807,True,False,False,7.0,0.0,0.0,0.0,0.0,2020,Corporation,Other Health Care,0001808242,,,,,,
philadelphia,Redcliffe Lifetech Inc,redcliffe lifetech,confirmed_funded,WILMINGTON,DE,19805,True,False,False,2.0,0.0,0.0,0.0,0.0,2021,Corporation,Other Health Care,0001941551,,,,,,
philadelphia,ReliefBand Technologies LLC,reliefband technologies,confirmed_funded,Horsham,PA,19046,True,False,False,1.0,0.0,0.0,0.0,0.0,,Limited Liability Company,Other Health Care,0001653228,,,,,,
philadelphia,"Reunion Neuroscience Management, Inc.",reunion neuroscience management,confirmed_funded,PHILADELPHIA,PA,19103,True,False,False,1.0,0.0,0.0,0.0,0.0,2023,Corporation,Pharmaceuticals,0002007993,,,,,,
philadelphia,RheoTek Medical LLC,rheotek medical,confirmed_funded,PHILADELPHIA,PA,19146,True,False,False,1.0,0.0,0.0,0.0,0.0,2020,Limited Liability Company,Biotechnology,0001989178,,,,,,
philadelphia,"Rhoshan Pharmaceuticals, Inc.",rhoshan pharmaceuticals,confirmed_funded,Chadds Ford,PA,19317,True,False,False,1.0,0.0,0.0,0.0,0.0,2018,Corporation,Pharmaceuticals,0001756479,,,,,,
philadelphia,"Ribogenics, Inc.",ribogenics,confirmed_funded,PHILADELPHIA,PA,19103,True,False,False,1.0,0.0,0.0,0.0,0.0,2018,Corporation,Biotechnology,0001846802,,,,,,
philadelphia,Robossis Inc,robossis,confirmed_funded,CHERRY HILL,NJ,08003,True,False,False,2.0,0.0,0.0,0.0,0.0,,Corporation,Other Health Care,0002088958,,,,,,
philadelphia,"Rose Therapeutics, Inc.",rose therapeutics,confirmed_funded,NORRISTOWN,PA,19401,True,False,False,1.0,0.0,0.0,0.0,0.0,2022,Corporation,Biotechnology,0001944189,,,,,,
philadelphia,"RxWare, Inc.",rxware,confirmed_funded,Wilmington,DE,19801,True,False,False,3.0,0.0,0.0,0.0,0.0,,Corporation,Other Health Care,0001790134,,,,,,
philadelphia,"SYNNOVATION THERAPEUTICS, INC.",synnovation therapeutics,confirmed_funded,WILMINGTON,DE,19803,True,False,False,4.0,0.0,0.0,0.0,0.0,2021,Corporation,Biotechnology,0001889137,,,,,,
philadelphia,"Santangel, LLC",santangel,confirmed_funded,CAMDEN,DE,19934,True,False,False,1.0,0.0,0.0,0.0,0.0,2021,Limited Liability Company,Other Health Care,0001875427,,,,,,
philadelphia,"Sarkana Pharma, Inc.",sarkana pharma,confirmed_funded,WILMINGTON,DE,19801,True,False,False,1.0,0.0,0.0,0.0,0.0,2020,Corporation,Pharmaceuticals,0001845313,,,,,,
philadelphia,"Seneca Therapeutics, Inc.",seneca therapeutics,confirmed_funded,BLUE BELL,PA,19422,True,False,False,6.0,0.0,0.0,0.0,0.0,2018,Corporation,Pharmaceuticals,0001778151,,,,,,
philadelphia,"Sensible Biotechnologies, Inc.",sensible biotechnologies,confirmed_funded,Claymont,DE,19703,True,False,False,1.0,0.0,0.0,0.0,0.0,2021,Corporation,Biotechnology,0001964363,,,,,,
philadelphia,"South Texas ACO Clinical Partners, LLC",south texas aco clinical partners,confirmed_funded,KING OF PRUSSIA,PA,19406,True,False,False,2.0,0.0,0.0,0.0,0.0,2016,Limited Liability Company,Other Health Care,0001857571,,,,,,
philadelphia,"StimuSIL, Inc.",stimusil,confirmed_funded,WILMINGTON,DE,19801,True,False,False,5.0,0.0,0.0,0.0,0.0,2021,Corporation,Biotechnology,0001939123,,,,,,
philadelphia,"Strella Biotechnology, Inc.",strella biotechnology,confirmed_funded,PHILADELPHIA,PA,19146,True,False,False,1.0,0.0,0.0,0.0,0.0,2019,Corporation,Biotechnology,0001810011,,,,,,
philadelphia,"SwitchPoint Bio Holding, Inc.",switchpoint bio holding,confirmed_funded,WILMINGTON,DE,19808,True,False,False,1.0,0.0,0.0,0.0,0.0,2025,Corporation,Biotechnology,0002113353,,,,,,
philadelphia,"TJM Labs, Inc.",tjm labs,confirmed_funded,BEAR,DE,19701-1690,True,False,False,1.0,0.0,0.0,0.0,0.0,2025,Corporation,Other Health Care,0002111015,,,,,,
philadelphia,TRI-COUNTY SURGERY CENTER LLC,tri county surgery center,confirmed_funded,SOUTHAMPTON,PA,18966,True,False,False,2.0,0.0,0.0,0.0,0.0,,Limited Liability Company,Other Health Care,0000944907,,,,,,
philadelphia,TRI-COUNTY SURGERY CENTER LP,tri county surgery center lp,confirmed_funded,SOUTHAMPTON,PA,18966,True,False,False,1.0,0.0,0.0,0.0,0.0,,Limited Partnership,Other Health Care,0000944907,,,,,,
philadelphia,"Tabula Rasa HealthCare, Inc.",tabula rasa healthcare,confirmed_funded,Moorestown,NJ,08057,True,False,False,1.0,0.0,0.0,0.0,0.0,,Corporation,Other Health Care,0001651561,,,,,,
philadelphia,TamuroBio Inc.,tamurobio,confirmed_funded,Wayne,PA,19087,True,False,False,1.0,0.0,0.0,0.0,0.0,2019,Corporation,Biotechnology,0001801804,,,,,,
philadelphia,"Tandigm Physician Services, LLC",tandigm physician services,confirmed_funded,EXTON,PA,19341,True,False,False,2.0,0.0,0.0,0.0,0.0,2020,Limited Liability Company,Other Health Care,0001846471,,,,,,
philadelphia,"Telesis Therapeutics, LLC",telesis therapeutics,confirmed_funded,PHILADELPHIA,PA,19104,True,False,False,1.0,0.0,0.0,0.0,0.0,,Limited Liability Company,Pharmaceuticals,0001827330,,,,,,
philadelphia,"Texoma Clinical Partners ACO, LLC",texoma clinical partners aco,confirmed_funded,KING OF PRUSSIA,PA,19406,True,False,False,1.0,0.0,0.0,0.0,0.0,2019,Limited Liability Company,Other Health Care,0001971716,,,,,,
philadelphia,"ThirdLaw Molecular, Inc.",thirdlaw molecular,confirmed_funded,BLUE BELL,PA,19422,True,False,False,1.0,0.0,0.0,0.0,0.0,2024,Corporation,Biotechnology,0002086735,,,,,,
philadelphia,"Thrive Health Holdings, Inc.",thrive health,confirmed_funded,WILMINGTON,DE,19802,True,False,False,2.0,0.0,0.0,0.0,0.0,2021,Corporation,Other Health Care,0001992415,,,,,,
philadelphia,"Toby, Inc.",toby,confirmed_funded,WILMINGTON,DE,19806,True,False,False,2.0,0.0,0.0,0.0,0.0,2023,Corporation,Biotechnology,0002053723,,,,,,
philadelphia,"Toetal Solutions, Inc.",toetal solutions,confirmed_funded,MALVERN,PA,19355,True,False,False,9.0,0.0,0.0,0.0,0.0,2021,Corporation,Other Health Care,0001888204,,,,,,
philadelphia,"Transparent Health Marketplace, Inc.",transparent health marketplace,confirmed_funded,WEST CHESTER,PA,19380,True,False,False,6.0,0.0,0.0,0.0,0.0,2018,Corporation,Other Health Care,0001683294,,,,,,
philadelphia,"Traws Pharma, Inc.",traws pharma,confirmed_funded,Newtown,PA,18940,True,False,False,1.0,0.0,0.0,0.0,0.0,,Corporation,Biotechnology,0001130598,,,,,,
philadelphia,"Trice Medical, Inc.",trice medical,confirmed_funded,MALVERN,PA,19355,True,False,False,4.0,0.0,0.0,0.0,0.0,,Corporation,Other Health Care,0001542869,,,,,,
philadelphia,"Tridiuum, Inc.",tridiuum,confirmed_funded,PHILADELPHIA,PA,19103,True,False,False,1.0,0.0,0.0,0.0,0.0,,Corporation,Other Health Care,0001604777,,,,,,
philadelphia,UE LifeSciences Inc.,ue lifesciences,confirmed_funded,PHILADELPHIA,PA,19104,True,False,False,1.0,0.0,0.0,0.0,0.0,,Corporation,Other Health Care,0001683096,,,,,,
philadelphia,"Ufovax, LLC",ufovax,confirmed_funded,WILMINGTON,DE,19807,True,False,False,1.0,0.0,0.0,0.0,0.0,2018,Limited Liability Company,Biotechnology,0001824751,,,,,,
philadelphia,"VITARA BIOMEDICAL, INC.",vitara biomedical,confirmed_funded,PHILADELPHIA,PA,19104,True,False,False,5.0,0.0,0.0,0.0,0.0,2019,Corporation,Biotechnology,0001811355,,,,,,
philadelphia,"Verismo Therapeutics, Inc.",verismo therapeutics,confirmed_funded,Philadelphia,PA,19104,True,False,False,2.0,0.0,0.0,0.0,0.0,2020,Corporation,Pharmaceuticals,0001855431,,,,,,
philadelphia,Veritas Medical Solutions LLC,veritas medical solutions,confirmed_funded,HARLEYSVILLE,PA,19438,True,False,False,1.0,0.0,0.0,0.0,0.0,,Limited Liability Company,Other Health Care,0001826239,,,,,,
philadelphia,Verrica Pharmaceuticals Inc.,verrica pharmaceuticals,confirmed_funded,WEST CHESTER,PA,19380,True,False,False,1.0,0.0,0.0,0.0,0.0,,Corporation,Pharmaceuticals,0001660334,,,,,,
philadelphia,"ViTToria Biotherapeutics, Inc.",vittoria biotherapeutics,confirmed_funded,PHILADELPHIA,PA,19104,True,False,False,1.0,0.0,0.0,0.0,0.0,2021,Corporation,Biotechnology,0001877792,,,,,,
philadelphia,"Virion Therapeutics, LLC",virion therapeutics,confirmed_funded,NEWARK,DE,19711,True,False,False,17.0,0.0,0.0,0.0,0.0,2018,Limited Liability Company,Biotechnology,0001746726,,,,,,
philadelphia,"Virpax Pharmaceuticals, Inc.",virpax pharmaceuticals,confirmed_funded,BERWYN,PA,19312,True,False,False,1.0,0.0,0.0,0.0,0.0,,Corporation,Pharmaceuticals,0001708331,,,,,,
philadelphia,Vistim Labs Inc.,vistim labs,confirmed_funded,Claymont,DE,19703,True,False,False,1.0,0.0,0.0,0.0,0.0,2021,Corporation,Biotechnology,0001960015,,,,,,
philadelphia,"VitaPixel, LLC",vitapixel,confirmed_funded,Philadelphia,PA,19147,True,False,False,1.0,0.0,0.0,0.0,0.0,2024,Limited Liability Company,Other Health Care,0002104370,,,,,,
philadelphia,Vital Start Health Inc.,vital start health,confirmed_funded,PHILADELPHIA,PA,19146,True,False,False,1.0,0.0,0.0,0.0,0.0,2017,Corporation,Other Health Care,0001879531,,,,,,
philadelphia,Vitana Pediatric Dental Partners LLC,vitana pediatric dental partners,confirmed_funded,BROOMALL,PA,19008,True,False,False,1.0,0.0,0.0,0.0,0.0,2020,Limited Liability Company,Other Health Care,0001879351,,,,,,
philadelphia,"Vytala, Inc.",vytala,confirmed_funded,DOWNINGTOWN,PA,19335,True,False,False,1.0,0.0,0.0,0.0,0.0,2022,Corporation,Biotechnology,0002013357,,,,,,
philadelphia,WETHRIVV LLC,wethrivv,confirmed_funded,DOYLESTOWN,PA,18902,True,False,False,3.0,0.0,0.0,0.0,0.0,2021,Limited Liability Company,Other Health Care,0001964291,,,,,,
philadelphia,"Waypoint Orthopedics, Inc.",waypoint orthopedics,confirmed_funded,MALVERN,PA,19355,True,False,False,10.0,0.0,0.0,0.0,0.0,2020,Corporation,Other Health Care,0001828399,,,,,,
philadelphia,"WindMIL Therapeutics, Inc.",windmil therapeutics,confirmed_funded,PHILADELPHIA,PA,19104,True,False,False,1.0,0.0,0.0,0.0,0.0,,Corporation,Biotechnology,0001671352,,,,,,
philadelphia,"Xanadu Bio, Inc.",xanadu bio,confirmed_funded,GLADWYNE,PA,19035,True,False,False,2.0,0.0,0.0,0.0,0.0,2021,Corporation,Biotechnology,0001946059,,,,,,
philadelphia,"Xiconic Pharmaceuticals, LLC",xiconic pharmaceuticals,confirmed_funded,Blue Bell,PA,19422,True,False,False,1.0,0.0,0.0,0.0,0.0,2019,Limited Liability Company,Pharmaceuticals,0001918826,,,,,,
philadelphia,Zymeworks Inc.,zymeworks,confirmed_funded,MIDDLETOWN,DE,19709,True,False,False,1.0,0.0,0.0,0.0,0.0,2022,Corporation,Biotechnology,0001937653,,,,,,
philadelphia,"1442 S. FALLON STREET, LLC",1442 s fallon street,confirmed_grant,PHILADELPHIA,PA,19143-3806,False,True,False,0.0,1.0,255997.0,0.0,0.0,,,,,FXRMGKG32HA4,105354512,,2,2021,2021
philadelphia,"1HUDDLE, INC",1huddle,confirmed_grant,NEWARK,NJ,07102-3117,False,True,False,0.0,4.0,899893.0,0.0,0.0,,,,,DLWUDXSVLSZ7,843520797,https://www.1huddle.co,36,2020,2021
philadelphia,3-ONE-2,3 one 2,confirmed_grant,Willow Grove,PA,19090,False,True,False,0.0,1.0,138338.0,0.0,0.0,,,,,,035046015,,1,2010,2010
philadelphia,"3c Systems, Inc.",3c systems,confirmed_grant,Wynnewood,PA,19096,False,True,False,0.0,0.0,1603041.0,0.0,0.0,,,,,,,,3,1986,1995
philadelphia,"4TH PHASE TECHNOLOGIES, INC.",4th phase technologies,confirmed_grant,WILMINGTON,DE,19809-1376,False,True,False,0.0,1.0,25000.0,0.0,0.0,,,,,HM6ZSMKNTUV5,084612699,https://www.4thphasetech.com,2,2019,2019
philadelphia,A'as Inc.,a as,confirmed_grant,NORRISTOWN,PA,19403,False,True,False,0.0,1.0,224835.0,0.0,0.0,,,,,,079352545,,1,2015,2015
philadelphia,"ABLAZE SYSTEMS, LLC",ablaze systems,confirmed_grant,WAYNE,PA,19087-5315,False,True,False,0.0,1.0,99000.0,0.0,0.0,,,,,,131257433,www.ablazesystems.com,2,2009,2009
philadelphia,ABSORPTION SYSTEMS LLC,absorption systems,confirmed_grant,Exton,PA,19341-2556,False,True,False,0.0,2.0,1061542.0,0.0,0.0,,,,,G7FBJ3M3JFF3,007797314,,,2008,2009
philadelphia,ABZYME THERAPEUTICS LLC,abzyme therapeutics,confirmed_grant,POTTSTOWN,PA,19464-3468,False,True,True,0.0,23.0,8558255.25,4.0,2357100.0,,,,,H2MLEFWV36N6,962964990,http://www.abzymetx.com,8,2011,2024
philadelphia,"ACCU MEASUREMENT AND TESTING, INC.",accu measurement and testing,confirmed_grant,NEWTOWN,PA,18940 3320,False,True,False,0.0,1.0,100000.0,0.0,0.0,,,,,,152125840,,4,2007,2007
philadelphia,"ACCUDYNE SYSTEMS, INC.",accudyne systems,confirmed_grant,NEWARK,DE,19702-3335,False,True,False,0.0,10.0,3483155.0,0.0,0.0,,,,,QLJLWGE4MHD4,960998474,accudyne.com,30,2000,2012
philadelphia,ACE Running LLC,ace running,confirmed_grant,Wilmington,DE,19803-2229,False,True,False,0.0,2.0,524548.0,0.0,0.0,,,,,HND2YKB35AS7,116954084,https://rundna.com/,6,2019,2020
philadelphia,ACHIEWELL LLC,achiewell,confirmed_grant,HATFIELD,PA,19440-3273,False,True,False,0.0,1.0,199985.0,0.0,0.0,,,,,VEDFK6NP68P3,361988533,http://www.achiewell.com,6,2023,2023
philadelphia,ACOUSTIC THERAPEUTICS,acoustic therapeutics,confirmed_grant,PHILADELPHIA,PA,19103 4428,False,True,False,0.0,1.0,145340.0,0.0,0.0,,,,,,826997210,,,2009,2009
philadelphia,ADAPTIVE DIGITAL TECHNOLOGIES,adaptive digital technologies,confirmed_grant,Conshohocken,PA,19428,False,True,False,0.0,1.0,99749.0,0.0,0.0,,,,,,808488076,,11,2006,2006
philadelphia,ADOLOR CORPORATION,adolor,confirmed_grant,MALVERN,PA,19355,False,True,False,0.0,1.0,1185277.0,0.0,0.0,,,,,,,,,1997,2001
philadelphia,ADVANCED BIOSENSORS INC,advanced biosensors,confirmed_grant,PHILADELPHIA,PA,19104-5504,False,True,False,0.0,1.0,11984.0,0.0,0.0,,,,,,078758335,,2,2015,2015
philadelphia,ADVANCED MATERIAL ANALYSIS TECHNOLOGY LLC,advanced material analysis technology,confirmed_grant,HOCKESSIN,DE,19707-2082,False,True,False,0.0,1.0,198161.0,0.0,0.0,,,,,DBJQADCGTBE8,,,2,2023,2023
philadelphia,"ADVANCED MATERIALS TECHNOLOGY, INC.",advanced materials technology,confirmed_grant,WILMINGTON,DE,19810-,False,True,True,0.0,21.0,8851639.0,1.0,279682.0,,,,,FYGPW6JX4L98,557435273,,,2004,2021
philadelphia,"ADVANCED MECHANICAL SYSTEMS TECHNOLOGY,",advanced mechanical systems technology,confirmed_grant,Newark,DE,19716 3787,False,True,False,0.0,2.0,819583.0,0.0,0.0,,,,,,167232938,,2,2006,2007
philadelphia,"ADVANCED PRODUCT DEVELOPMENT, INC.",advanced product development,confirmed_grant,Bristol,PA,19007,False,True,False,0.0,1.0,118038.0,0.0,0.0,,,,,,,,,1993,1999
philadelphia,ADVENT THERAPEUTICS INC,advent therapeutics,confirmed_grant,LUMBERVILLE,PA,18933-9729,False,True,True,0.0,4.0,5801824.0,6.0,5576824.0,,,,,VMY3LNAJHQN9,080583199,,5,2018,2023
philadelphia,"AEROSPACE MASS PROPERTIES ANALYSIS, INC.",aerospace mass properties analysis,confirmed_grant,North Wales,PA,19454-,False,True,False,0.0,4.0,1116483.0,0.0,0.0,,,,,XZKPT65ABGE5,039026588,,16,2003,2011
philadelphia,"AIRCARE LABS, LLC",aircare labs,confirmed_grant,PHILADELPHIA,PA,19103-1357,False,True,False,0.0,1.0,148972.0,0.0,0.0,,,,,,078661587,www.aircareapp.com,3,2014,2014
philadelphia,AIRTRAX CORP.,airtrax,confirmed_grant,Vineland,NJ,08360,False,True,False,0.0,2.0,848630.0,0.0,0.0,,,,,,057648706,,5,1999,2000
philadelphia,ALLIANCE DISCOVERY INC,alliance discovery,confirmed_grant,DOYLESTOWN,PA,18902-8400,False,True,False,0.0,2.0,1835930.0,0.0,0.0,,,,,ZJXPXB7JBRH5,962708579,,1,2014,2017
philadelphia,"ALPHASENSE, INC.",alphasense,confirmed_grant,WILMINGTON,DE,19809-2100,False,True,False,0.0,31.0,8183315.0,0.0,0.0,,,,,QME3ZP5XDM31,808480086,www.alphasense.net,6,2008,2017
philadelphia,ALPHATHERA,alphathera,confirmed_grant,BRYN MAWR,PA,19010-2077,False,True,True,0.0,6.0,4739674.0,6.0,2679822.0,,,,,NS86KWYJH4K3,080204382,http://alphathera.com,6,2017,2021
philadelphia,"ALS BIOPHARMA, LLC",als biopharma,confirmed_grant,DOYLESTOWN,PA,18902-,False,True,False,0.0,1.0,286284.0,0.0,0.0,,,,,TLFGPMN4DDZ4,831210716,http://alsbiopharma.com/,1,2013,2013
philadelphia,"AMT, INC.",amt,confirmed_grant,CHERRY HILL,NJ,08003,False,True,False,0.0,1.0,1693987.0,0.0,0.0,,,,,,,,,1983,2001
philadelphia,"ANABUS, INC.",anabus,confirmed_grant,JENKINTOWN,PA,19046,False,True,False,0.0,2.0,840660.0,0.0,0.0,,,,,,,,,2002,2003
philadelphia,"ANALYTICAL BIOLOGICAL SERVICES, INC.",analytical biological services,confirmed_grant,WILMINGTON,DE,19801,False,True,False,0.0,9.0,3170250.0,0.0,0.0,,,,,,,,,1984,2006
philadelphia,ANALYTICAL DIAGNOSTIC SOLUTIONS INC,analytical diagnostic solutions,confirmed_grant,MOUNT LAUREL,NJ,08054-4719,False,True,True,0.0,12.0,9251709.0,11.0,7512999.0,,,,,QNDYVJB4AQG3,078783141,,5,2017,2025
philadelphia,"ANHOLT TECHNOLOGIES, INC.",anholt technologies,confirmed_grant,Avondale,PA,19311,False,True,False,0.0,3.0,1704613.0,0.0,0.0,,,,,WARASPAZ2R66,,,20,1993,2003
philadelphia,"ANNOVIS, INC.",annovis,confirmed_grant,ASTON,PA,19014,False,True,False,0.0,0.0,645035.0,0.0,0.0,,,,,,,,,2000,2001
philadelphia,ANP TECHNOLOGIES INC.,anp technologies,confirmed_grant,NEWARK,DE,19711-3570,False,True,True,0.0,9.0,4667238.0,1.0,19727817.0,,,,,PNL1U1FNPLF9,115451549,https://www.anptinc.com,30,2004,2020
philadelphia,"APO Technologies, Inc.",apo technologies,confirmed_grant,Haddonfield ,NJ,08033,False,True,False,0.0,1.0,225000.0,0.0,0.0,,,,,,080515247,,2,2018,2018
philadelphia,APPLECHEM INC,applechem,confirmed_grant,Newark,NJ,07102 0000,False,True,False,0.0,2.0,501858.0,0.0,0.0,,,,,,176429418,,1,2004,2008
