msa,name,name_norm,tier,entity_type,ls_subcategory,city,state,zip,source_form_d,source_sbir,source_nih,source_tto,form_d_filings,sbir_awards,sbir_total_usd,nih_grants,nih_total_usd,year_incorp,industry,tagline,tto_source_name,cik,uei,duns,website,employees,sbir_first_year,sbir_last_year,tto_location,url
atlanta,"Kinemo, Inc.",kinemo,operating_company,startup,biotech,ATLANTA,GA,30311,True,True,False,False,1.0,1.0,100000.0,0.0,0.0,2023,Biotechnology,,,0002031497,VQ6BKLJ1RQX7,,https://kinemo.io,2,2024,2024,,
atlanta,"Lanier Biotherapeutics, Inc.",lanier biotherapeutics,operating_company,startup,pharma,BOGART,GA,30622,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2021,Biotechnology,,,0001877210,,,,,,,,
atlanta,"Level S&S Holdco, LLC",level s s holdco,operating_company,startup,medtech,ATLANTA,GA,30326,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2018,Other Health Care,,,0001750164,,,,,,,,
atlanta,MARIZYME INC,marizyme,operating_company,startup,biotech,WOODSTOCK,GA,30189,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Biotechnology,,,0001413754,,,,,,,,
atlanta,"MEDICAL INNOVATION HOLDINGS, INC.",medical innovation,operating_company,startup,medtech,DULUTH,GA,30097,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0001093248,,,,,,,,
atlanta,"MIMEDX GROUP, INC.",mimedx,operating_company,startup,biotech,MARIETTA,GA,30062,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Biotechnology,,,0001376339,,,,,,,,
atlanta,"Mach5 Therapeutics, Inc.",mach5 therapeutics,operating_company,startup,pharma,ATLANTA,GA,30308,True,False,False,False,3.0,0.0,0.0,0.0,0.0,2023,Biotechnology,,,0002018014,,,,,,,,
atlanta,"MacuLogix, Inc.",maculogix,operating_company,startup,medtech,ATLANTA,GA,30306,True,False,False,False,2.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0001554897,,,,,,,,
atlanta,"MedTech Exchange, Inc.",medtech exchange,operating_company,startup,medtech,ATLANTA,GA,30324,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0001909238,,,,,,,,
atlanta,MediCall Inc.,medicall,operating_company,startup,medtech,WOODSTOCK,GA,30188,True,False,False,False,4.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0001715716,,,,,,,,
atlanta,Medovex Corp.,medovex,operating_company,startup,medtech,Atlanta,GA,30341,True,False,False,False,3.0,0.0,0.0,0.0,0.0,2013,Other Health Care,,,0001591165,,,,,,,,
atlanta,"Micron Biomedical, Inc.",micron biomedical,operating_company,startup,biotech,ATLANTA,GA,30332,True,True,False,False,3.0,1.0,150000.0,0.0,0.0,,Biotechnology,,,0001957384,GVDQTJJNTUN6,080026117,,11,2016,2016,,
atlanta,Modify Health LLC,modify health,operating_company,startup,medtech,SUWANEE,GA,30024,True,False,False,False,11.0,0.0,0.0,0.0,0.0,2018,Other Health Care,,,0001744101,,,,,,,,
atlanta,"ModifyHealth, Inc.",modifyhealth,operating_company,startup,medtech,ALPHARETTA,GA,30005,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2022,Other Health Care,,,0001744101,,,,,,,,
atlanta,Moonlight Therapeutics Inc.,moonlight therapeutics,operating_company,startup,pharma,MARIETTA,GA,30062,True,True,True,False,1.0,5.0,5797887.0,9.0,5797887.0,,Biotechnology,,,0002033833,S6TTK8Y6R5A1,081102641,http://www.moonlighttx.com,3,2019,2025,,
atlanta,Mt McKinley Medical Holding Corp USA,mt mckinley medical holding usa,operating_company,startup,biotech,KENNESAW,GA,30152,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2021,Biotechnology,,,0001923647,,,,,,,,
atlanta,"NFANT Labs, LLC",nfant labs,operating_company,startup,medtech,ATLANTA,GA,30308,True,False,False,False,10.0,0.0,0.0,0.0,0.0,2015,Other Health Care,,,0001594115,,,,,,,,
atlanta,"NantiBodyFc, LLC",nantibodyfc,operating_company,startup,biotech,CUMMING,GA,30041,True,False,False,False,3.0,0.0,0.0,0.0,0.0,2015,Other Health Care,,,0001661957,,,,,,,,
atlanta,"NovAb, Inc.",novab,operating_company,startup,biotech,TUCKER,GA,30084,True,True,True,False,8.0,6.0,1216917.0,5.0,1067881.0,2013,Biotechnology,,,0001685163,WKYDVLA9B616,079083146,,1,2014,2023,,
atlanta,Nutrivert Inc.,nutrivert,operating_company,startup,pharma,ATLANTA,GA,30305,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Pharmaceuticals,,,0001970591,,,,,,,,
atlanta,"Nyra Medical, Inc.",nyra medical,operating_company,startup,biotech,DECATUR,GA,30033,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2018,Biotechnology,,,0001955347,,,,,,,,
atlanta,"OXOS MEDICAL, INC.",oxos medical,operating_company,startup,biotech,ATLANTA,GA,30309,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2016,Biotechnology,,,0001694304,,,,,,,,
atlanta,"OXOS Series #6 Holdings, LLC",oxos series 6,operating_company,startup,biotech,ATLANTA,GA,30309,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2021,Biotechnology,,,0001847322,,,,,,,,
atlanta,"OXOS Series #7 Holdings, LLC",oxos series 7,operating_company,startup,biotech,ATLANTA,GA,30309,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2022,Biotechnology,,,0001922447,,,,,,,,
atlanta,OcuHub LLC,ocuhub,operating_company,startup,medtech,MARIETTA,GA,30068,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0001615766,,,,,,,,
atlanta,"Orthovestments, LLC",orthovestments,operating_company,startup,medtech,MARIETTA,GA,30062,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2015,Other Health Care,,,0001643182,,,,,,,,
atlanta,PERIMETER CENTER FOR OUTPATIENT SURGERY LP,perimeter center for outpatient surgery lp,operating_company,startup,medtech,ATLANTA,GA,30328,True,False,False,False,10.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0001160740,,,,,,,,
atlanta,"PURSUANT HEALTH, INC.",pursuant health,operating_company,startup,medtech,ATLANTA,GA,30342,True,True,False,False,9.0,2.0,1199652.0,0.0,0.0,,Other Health Care,,,0001412720,,828333646,www.pursuanthealth.com,35,2010,2012,,
atlanta,"Pan-Am Acquisition, LLC",pan am acquisition,operating_company,startup,medtech,ATLANTA,GA,30339,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2019,Other Health Care,,,0002010634,,,,,,,,
atlanta,"Pan-Am Dental Holdings, LLC",pan am dental,operating_company,startup,medtech,ATLANTA,GA,30339,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2019,Other Health Care,,,0002010510,,,,,,,,
atlanta,"Panda Health, Inc.",panda health,operating_company,startup,medtech,ATLANTA,GA,30339,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2020,Other Health Care,,,0002050036,,,,,,,,
atlanta,"Petriss, LLC",petriss,operating_company,startup,medtech,MARIETTA,GA,30067,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2016,Other Health Care,,,0001812411,,,,,,,,
atlanta,"Physician 360, Inc.",physician 360,operating_company,startup,medtech,ATLANTA,GA,30361,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0001791687,,,,,,,,
atlanta,"Phytest Diagnostics, LLC",phytest diagnostics,operating_company,startup,diagnostics,ATLANTA,GA,30328,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2022,Pharmaceuticals,,,0001990163,,,,,,,,
atlanta,"PiVista Therapeutics, Inc.",pivista therapeutics,operating_company,startup,pharma,DECATUR,GA,30033,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2021,Other Health Care,,,0001877091,,,,,,,,
atlanta,"Piezo Therapeutics, Inc.",piezo therapeutics,operating_company,startup,pharma,CUMMING,GA,30041,True,True,False,False,2.0,1.0,304742.0,0.0,0.0,2022,Other Health Care,,,0001961262,C476EL42ALG1,,https://www.piezotx.com/,1,2025,2025,,
atlanta,Providence Dental Partners LLC,providence dental partners,operating_company,startup,medtech,ATLANTA,GA,30306,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2023,Other Health Care,,,0002004245,,,,,,,,
atlanta,"Purity-Chapters JV, LLC",purity chapters jv,operating_company,startup,medtech,DULUTH,GA,30096,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2024,Other Health Care,,,0002039568,,,,,,,,
atlanta,Q CARE INTERNATIONAL LLC,q care international,operating_company,startup,biotech,MARIETTA,GA,30067,True,False,False,False,5.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0001034485,,,,,,,,
atlanta,"Quick Vault, Inc.",quick vault,operating_company,startup,medtech,CUMMING,GA,30041,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0001657557,,,,,,,,
atlanta,"RCE Technologies, Inc.",rce technologies,operating_company,startup,biotech,DECATUR,GA,30030,True,False,False,False,16.0,0.0,0.0,0.0,0.0,2018,Biotechnology,,,0001791860,,,,,,,,
atlanta,"REACH Health, Inc.",reach health,operating_company,startup,medtech,Alpharetta,GA,30009,True,False,False,False,4.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0001500088,,,,,,,,
atlanta,"Radyus Research, Inc.",radyus research,operating_company,startup,medtech,ATLANTA,GA,30327,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2019,Other Health Care,,,0001800374,,,,,,,,
atlanta,"Regen Osteo, Inc",regen osteo,operating_company,startup,medtech,DALLAS,GA,30132,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2021,Other Health Care,,,0001903411,,,,,,,,
atlanta,Restor Metabolix Inc,restor metabolix,operating_company,startup,medtech,Carrollton,GA,30116,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2020,Other Health Care,,,0001901338,,,,,,,,
atlanta,"Rimidi Diabetes, Inc.",rimidi diabetes,operating_company,startup,medtech,Atlanta,GA,30309,True,False,False,False,3.0,0.0,0.0,0.0,0.0,2012,Other Health Care,,,0001556272,,,,,,,,
atlanta,"Rimidi, Inc.",rimidi,operating_company,startup,medtech,ATLANTA,GA,30308,True,False,False,False,7.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0001556272,,,,,,,,
atlanta,Rion LLC,rion,operating_company,startup,biotech,CUMMING,GA,30041,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2014,Biotechnology,,,0001707577,,,,,,,,
atlanta,"S&S HC Holdings, LLC",s s hc,operating_company,startup,medtech,ATLANTA,GA,30326,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2018,Other Health Care,,,0001750170,,,,,,,,
atlanta,"SANUWAVE Health, Inc.",sanuwave health,operating_company,startup,biotech,SUWANEE,GA,30024,True,False,False,False,3.0,0.0,0.0,0.0,0.0,,Biotechnology,,,0001417663,,,,,,,,
atlanta,SCIENTIFIC INTAKE LTD CO,scientific intake,operating_company,startup,medtech,ATLANTA,GA,30339,True,False,False,False,3.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0001277119,,,,,,,,
atlanta,"SKYMEDICUS, Inc.",skymedicus,operating_company,startup,medtech,ALPHARETTA,GA,30009,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2012,Other Health Care,,,0001652747,,,,,,,,
atlanta,STRATACA GROUP,strataca,operating_company,startup,medtech,MILTON,GA,30004,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2018,Other Health Care,,,0001653180,,,,,,,,
atlanta,"STRATACA SYSTEMS, LLC",strataca systems,operating_company,startup,medtech,MILTON,GA,30004,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2015,Other Health Care,,,0001653180,,,,,,,,
atlanta,STREAMLINE HEALTH SOLUTIONS INC.,streamline health solutions,operating_company,startup,medtech,ATLANTA,GA,30361,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0001008586,,,,,,,,
atlanta,"Sawatch Ventures, LLC",sawatch ventures,operating_company,startup,medtech,DUNWOODY,GA,30338,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2019,Other Health Care,,,0001884539,,,,,,,,
atlanta,"Sebacia, Inc.",sebacia,operating_company,startup,medtech,DULUTH,GA,30097,True,False,False,False,3.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0001493716,,,,,,,,
atlanta,"ShareMD Digital Solutions, LLC",sharemd digital solutions,operating_company,startup,medtech,ALPHARETTA,GA,30009,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2020,Other Health Care,,,0001952932,,,,,,,,
atlanta,"SignalRX Pharmaceuticals, Inc",signalrx pharmaceuticals,operating_company,startup,pharma,CUMMING,GA,30041,True,False,True,False,1.0,0.0,0.0,6.0,3076634.0,,Pharmaceuticals,,,0001974464,,,,,,,,
atlanta,StartBox LLC,startbox,operating_company,startup,medtech,ATLANTA,GA,30341,True,False,False,False,6.0,0.0,0.0,0.0,0.0,2014,Other Health Care,,,0001682043,,,,,,,,
atlanta,Stem Biotech LLC,stem biotech,operating_company,startup,biotech,KENNESAW,GA,30152,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2019,Biotechnology,,,0001800964,,,,,,,,
atlanta,Stimlabs LLC,stimlabs,operating_company,startup,biotech,ROSWELL,GA,30076,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Biotechnology,,,0001900728,,,,,,,,
atlanta,"Surterra Holdings, Inc./DE",surterra de,operating_company,startup,pharma,ATLANTA,GA,30361,True,False,False,False,3.0,0.0,0.0,0.0,0.0,2018,Pharmaceuticals,,,0001749034,,,,,,,,
atlanta,"Sway Health, Inc.",sway health,operating_company,startup,medtech,ATLANTA,GA,30308,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2016,Other Health Care,,,0001689871,,,,,,,,
atlanta,"THERMALEVE, LLC",thermaleve,operating_company,startup,medtech,MILTON,GA,30004-3158,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2014,Other Health Care,,,0001638031,,,,,,,,
atlanta,"Tabor.AI, Inc.",tabor ai,operating_company,startup,medtech,ATLANTA,GA,30326,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2023,Other Health Care,,,0002008806,,,,,,,,
atlanta,TendoNova Corp,tendonova,operating_company,startup,biotech,ATLANTA,GA,30306,True,False,False,False,21.0,0.0,0.0,0.0,0.0,2017,Biotechnology,,,0001774275,,,,,,,,
atlanta,"TopoDx, Inc.",topodx,operating_company,startup,biotech,ATLANTA,GA,30313,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2024,Biotechnology,,,0002075590,,,,,,,,
atlanta,"True Nature Holding, Inc.",true nature holding,operating_company,startup,pharma,ATLANTA,GA,30309,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Pharmaceuticals,,,0000802257,,,,,,,,
atlanta,UCB S.A.,ucb s a,operating_company,startup,pharma,SMYRNA,GA,30080,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Pharmaceuticals,,,0001290640,,,,,,,,
atlanta,"United Digestive Holdings, LLC",united digestive,operating_company,startup,medtech,Atlanta,GA,30309,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2018,Other Health Care,,,0001973451,,,,,,,,
atlanta,"VAVOTAR LIFE SCIENCES, LLC",vavotar life sciences,operating_company,startup,medtech,CUMMING,GA,30041,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2015,Other Health Care,,,0001661957,,,,,,,,
atlanta,"VERTERA, INC.",vertera,operating_company,startup,medtech,ATLANTA,GA,30318-4241,True,True,False,False,1.0,1.0,150000.0,0.0,0.0,2013,Other Health Care,,,0001707173,,078812764,www.verteraspine.com,3,2014,2014,,
atlanta,Valeris Medical LLC,valeris medical,operating_company,startup,medtech,MARIETTA,GA,30062,True,False,False,False,3.0,0.0,0.0,0.0,0.0,2013,Other Health Care,,,0001684089,,,,,,,,
atlanta,"Verdant Scientific, Inc.",verdant scientific,operating_company,startup,medtech,DUNWOODY,GA,30338,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2022,Other Health Care,,,0002007409,,,,,,,,
atlanta,Vero Biotech Inc.,vero biotech,operating_company,startup,pharma,ATLANTA,GA,30313,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Pharmaceuticals,,,0001359620,,,,,,,,
atlanta,"Vicapsys Life Sciences, INC.",vicapsys life sciences,operating_company,startup,biotech,CUMMING,GA,30041,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2017,Biotechnology,,,0001468639,,,,,,,,
atlanta,Vitaltechhub INC,vitaltechhub,operating_company,startup,biotech,Suwanee,GA,30024,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2020,Biotechnology,,,0001838886,,,,,,,,
atlanta,"Vivex Biomedical, Inc.",vivex biomedical,operating_company,startup,biotech,Marietta,GA,30062,True,False,False,False,3.0,0.0,0.0,0.0,0.0,2012,Biotechnology,,,0001581881,,,,,,,,
atlanta,XO Health Inc.,xo health,operating_company,startup,medtech,Alpharetta,GA,30009,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2021,Other Health Care,,,0002083859,,,,,,,,
atlanta,"Zea Health, Inc.",zea health,operating_company,startup,medtech,ALPHARETTA,GA,30005,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2021,Other Health Care,,,0002022527,,,,,,,,
atlanta,Zekel Healthcare,zekel healthcare,operating_company,startup,medtech,ATLANTA,GA,30078,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2015,Other Health Care,,,0001662879,,,,,,,,
atlanta,"iGambit, Inc.",igambit,operating_company,startup,medtech,ATLANTA,GA,30308,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0001479681,,,,,,,,
atlanta,2Ulaundry White@300X E,2ulaundry white 300x e,tto_spinout,startup,biotech,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,"2U Laundry is a tech-enabled, premium wash and fold laundry and dry cleaning with pickup and one-day turnaround.",engage_ventures,,,,,,,,"Charlotte, NC",https://www.2ulaundry.com/#new_tab
atlanta,Achieveit,achieveit,tto_spinout,startup,digital_health,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,AchieveIt is a cloud-based enterprise software that provides leaders top-down visibility into strategic plans and day-to-day activities that support business goals.,engage_ventures,,,,,,,,"Atlanta, GA",http://www.achieveit.com/#new_tab
atlanta,Adpipe White,adpipe white,tto_spinout,startup,digital_health,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,"AdPipe is a motion-first marketing platform that harnesses AI for seamless video creation, distribution, and engagement across multiple channels, utilizing existing videos.",engage_ventures,,,,,,,,"Athens, GA",https://adpipe.com/#new_tab
atlanta,Aetos Logo White Normal 1 E,aetos logo white normal 1 e,tto_spinout,startup,digital_health,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,Aetos is a platform that has reimagined the way businesses maintain and operate their facilities. We leverage 3D technology to create a visual experience that unleashes a completely new level of efficiency for the people who run these buildings every day.,engage_ventures,,,,,,,,"Atlanta, GA",https://aetosimaging.com/#new_tab
atlanta,Airia,airia,tto_spinout,startup,digital_health,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,"Designed to accelerate adoption and streamline operations, Airia's platform enables you to securely build, deploy, and manage AI-powered agents and solutions at scale.",engage_ventures,,,,,,,,"Atlanta, GA",https://airia.com/?gad_source=1&gad_campaignid=23148227909&gbraid=0AAAAA_Y29P1LtaN6PaKU0YloTt0H2WPle&gclid=Cj0KCQiA5abIBhCaARIsAM3-zFVDEB4y3l43gb4AruSK5e7-RJnna1LhmYYuEE4cHm0wZOOlSsX1Tk8aAkrMEALw_wcB#new_tab
atlanta,Arborxr,arborxr,tto_spinout,startup,pharma,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,"ArborXR powers XR at scale with enterprise-grade device management, content distribution, and learner analytics, trusted by 60+ Fortune 500 companies.",engage_ventures,,,,,,,,"Norman, OK",https://arborxr.com/#new_tab
atlanta,Artboard 1,artboard 1,tto_spinout,startup,digital_health,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,"FeatureBase (formerly Molecula) closes the gap between data and decision, enabling companies to unlock the power of real-time analytics and AI. Molecula’s FeatureBase powers analytics and machine learning applications, making data immediately accessible, actionable, and reusable.",engage_ventures,,,,,,,,"Austin, TX",https://www.featurebase.com/#new_tab
atlanta,Artboard 1 2,artboard 1 2,tto_spinout,startup,unknown,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,Ledgible (formerly Verady) combines blockchain and industry thought leadership to bring accounting and audit technology to cryptocurrencies.,engage_ventures,,,,,,,,"Atlanta, GA",https://ledgible.io/#new_tab
atlanta,Atomwise,atomwise,tto_spinout,startup,unknown,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,,gatech_known,,,,,,,,,
atlanta,Autonoma Logo White E,autonoma logo white e,tto_spinout,startup,medtech,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,"Autonoma bridges the gap between the physical and virtual worlds, harnessing active digital twins to accelerate innovation in mobility, robotics, and the infrastructure of tomorrow.",engage_ventures,,,,,,,,"Auburn, AL",https://autonoma.ai/en#new_tab
atlanta,Bee Downtown,bee downtown,tto_spinout,startup,unknown,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,Bee Downtown is rebuilding the vital bee population with a full service sustainability and employee engagement solution for enterprise.,engage_ventures,,,,,,,,"Durham, NC",https://www.bee-downtown.com/#new_tab
atlanta,Bf White,bf white,tto_spinout,startup,unknown,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,Blue Frontier addresses climate change by commercializing a groundbreaking cooling and dehumidification technology that slashes electricity use and shifts consumption to clean energy generation using embedded energy storage.,engage_ventures,,,,,,,,"Fort Lauderdale, FL",https://bluefrontierac.com/#new_tab
atlanta,Black Corestory 1,black corestory 1,tto_spinout,startup,digital_health,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,CoreStory is an AI-driven code intelligence platform that transforms legacy systems.,engage_ventures,,,,,,,,"San Francisco, CA",https://corestory.ai/#new_tab
atlanta,Bluedot White,bluedot white,tto_spinout,startup,unknown,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,Bluedot enables enterprises to connect with their customers  - from off-premise to on-premise - at the right moments anywhere along the journey.,engage_ventures,,,,,,,,"San Francisco, CA",https://bluedot.io/#new_tab
atlanta,Boli Therapeutics,boli therapeutics,tto_spinout,startup,pharma,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,,emory_known,,,,,,,,,
atlanta,Call Simulator,call simulator,tto_spinout,startup,digital_health,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,"Call Simulator is a voice/AI simulation platform to replace role-playing for call center agent training. Fully integrated with call center software, Call Simulator uses streaming-speech-to-speech technology to provide an immersive training experience for agents.",engage_ventures,,,,,,,,"Tallahassee, FL",https://callsimulator.com/#new_tab
